,iso_code_x,year,wind,hydro,solar,other_inc_bio,fk_country,iso_code_y,gdp_constant,gdp_per_capita_constant
8960,ZAF,2011,0.04,2.04,0.02,0.39,177,ZAF,321528523981.702,6067.12482726885
8961,ZAF,2012,0.04,1.19,0.03,0.4,177,ZAF,329233094599.263,6121.55783860713
8962,ZAF,2013,0.01,1.11,0.05,0.45,177,ZAF,337416077838.151,6170.87670863373
8963,ZAF,2014,1.06,0.9,1.08,0.34,177,ZAF,342186555600.731,6155.00589462516
8964,ZAF,2015,2.5,0.8,2.4,0.39,177,ZAF,346709790458.563,6112.27382485974
8965,ZAF,2016,3.7,0.67,3.01,0.31,177,ZAF,349013858372.625,6095.295060428
8966,ZAF,2017,4.92,0.81,3.94,0.37,177,ZAF,353055253707.071,6125.6920507497
8967,ZAF,2018,6.47,1.1,4.24,0.41,177,ZAF,358551560868.533,6117.2701406047
8968,ZAF,2019,6.62,0.73,4.81,0.41,177,ZAF,359483563936.676,6032.82972598668
8969,ZAF,2020,5.94,1.44,5.03,0.42,177,ZAF,337307318679.639,5569.58483319272
8970,ZAF,2021,8.36,1.47,6.65,0.4,177,ZAF,354021006263.537,5756.19549409213
8971,ZAF,2022,9.7,3.1,10.13,0.41,177,ZAF,360788046853.641,5783.86090401536
8972,ZAF,2023,11.58,1.69,15.57,0.41,177,0,0.0,0.0
8973,KOR,1965,0.0,0.710427,0.0,0.0,178,KOR,36577575097.0974,1274.2724441705
8974,KOR,1966,0.0,0.985322,0.0,0.0,178,KOR,40964673582.6659,1391.67246263597
8975,KOR,1967,0.0,0.953171,0.0,0.0,178,KOR,44684104770.0942,1482.99525342715
8976,KOR,1968,0.0,0.929483,0.0,0.0,178,KOR,50567110466.6199,1639.75015442225
8977,KOR,1969,0.0,1.428512,0.0,0.0,178,KOR,57930372849.4344,1836.47870739596
8978,KOR,1970,0.0,1.220684,0.0,0.0,178,KOR,63753959604.8464,1977.42941286358
8979,KOR,1971,0.0,1.319976,0.0,0.0,178,KOR,70477142055.0377,2143.28913020771
8980,KOR,1972,0.0,1.368076,0.0,0.0,178,KOR,75561617309.3034,2255.20673616978
8981,KOR,1973,0.0,1.284465,0.0,0.0,178,KOR,86819030861.1546,2545.77754274699
8982,KOR,1974,0.0,1.905858,0.0,0.0,178,KOR,95077114202.409,2740.58529939811
8983,KOR,1975,0.0,1.682809,0.0,0.0,178,KOR,102531096575.674,2906.15049933566
8984,KOR,1976,0.0,1.788661,0.0,0.0,178,KOR,116087191990.822,3238.2698721178
8985,KOR,1977,0.0,1.392729,0.0,0.0,178,KOR,130407687325.507,3581.46823922047
8986,KOR,1978,0.0,1.807524,0.0,0.0,178,KOR,144691222664.082,3913.83317387391
8987,KOR,1979,0.0,2.296168,0.0,0.0,178,KOR,157237726606.555,4189.18148771045
8988,KOR,1980,0.0,1.920375,0.0,0.0,178,KOR,154650084773.675,4056.5260070304
8989,KOR,1981,0.0,2.597707,0.0,0.0,178,KOR,165856302541.442,4283.11960147149
8990,KOR,1982,0.0,1.715362,0.0,0.0,178,KOR,179685530559.418,4569.08717491563
8991,KOR,1983,0.0,2.294191,0.0,0.0,178,KOR,203720580660.991,5104.44809742942
8992,KOR,1984,0.0,1.998143,0.0,0.0,178,KOR,225216443661.427,5573.84271916316
8993,KOR,1985,0.0,3.184966,0.0,0.0,178,KOR,242870854434.647,5951.87908924407
8994,KOR,1986,0.0,3.10988,0.0,0.0,178,KOR,270381470486.161,6560.47967201762
8995,KOR,1987,0.0,3.965371,0.0,0.0,178,KOR,304783976338.529,7322.71986885993
8996,KOR,1988,0.0,1.987232,0.0,0.0,178,KOR,341320612492.567,8120.63968724428
8997,KOR,1989,0.0,2.963969,0.0,0.0,178,KOR,365461856267.173,8609.42611390093
8998,KOR,1990,0.0,4.683946,0.001,0.0,178,KOR,401560542993.627,9367.09258686755
8999,KOR,1991,0.0,3.486046,0.001,0.0,178,KOR,444840963700.951,10274.4827454694
9000,KOR,1992,0.0,3.097448,0.002,0.0,178,KOR,472415066061.572,10798.561680692
9001,KOR,1993,0.001,4.227549,0.002,0.0,178,KOR,504905290009.969,11424.5851330612
9002,KOR,1994,0.001,2.346092,0.002,0.0,178,KOR,551703276662.813,12358.5180229628
9003,KOR,1995,0.0,2.759923,0.002,0.25,178,KOR,604747148973.984,13411.1119170158
9004,KOR,1996,0.0,2.424357,0.003,0.403,178,KOR,652465952372.005,14332.1367231987
9005,KOR,1997,0.001,2.813992,0.003,0.078,178,KOR,692726706028.768,15074.4883429924
9006,KOR,1998,0.002,4.279418,0.004,0.058,178,KOR,657193648716.458,14198.386270755
9007,KOR,1999,0.005839,4.15926,0.004572,0.087,178,KOR,732553666046.982,15714.4119484746
9008,KOR,2000,0.02,3.97,0.0,0.08,178,KOR,798929132744.302,16995.5591864626
9009,KOR,2001,0.01,4.11,0.01,0.08,178,KOR,837696366558.277,17684.0503773277
9010,KOR,2002,0.01,3.2,0.01,0.17,178,KOR,902409606062.147,18940.3842233935
9011,KOR,2003,0.03,4.85,0.01,0.18,178,KOR,930811064125.151,19435.4934104303
9012,KOR,2004,0.05,4.29,0.01,0.28,178,KOR,979188957980.11,20364.7599656771
9013,KOR,2005,0.13,3.64,0.01,0.24,178,KOR,1021377732486.55,21197.1990880347
9014,KOR,2006,0.24,3.43,0.03,0.24000001,178,KOR,1075146392089.85,22196.2077459266
9015,KOR,2007,0.38,3.6,0.07,0.37,178,KOR,1137500027631.58,23365.1402064812
9016,KOR,2008,0.44,3.04,0.28,0.63,178,KOR,1171772731392.34,23887.0595538423
9017,KOR,2009,0.69,2.79,0.57,0.6,178,KOR,1181061361993.54,23952.8132191069
9018,KOR,2010,0.82,3.63,0.77,3.02,178,KOR,1261430519849.42,25455.6174843658
9019,KOR,2011,0.86,4.54,0.92,5.97,178,KOR,1307922658113.4,26191.6442615421
9020,KOR,2012,0.91,3.87,1.1,6.8799996,178,KOR,1339345905332.01,26680.2754448705
9021,KOR,2013,1.15,4.23,1.59,7.65,178,KOR,1381732300870.28,27399.6159477521
9022,KOR,2014,1.15,2.72,2.55,11.25,178,KOR,1425981639370.35,28100.0102759544
9023,KOR,2015,1.34,2.12,3.88,11.9,178,KOR,1466038936206.43,28737.4391706499
9024,KOR,2016,1.68,2.76,5.07,11.86,178,KOR,1509241369553.54,29467.124342556
9025,KOR,2017,2.17,2.83,7.05,13.929999,178,KOR,1556927899270.75,30312.8888500809
9026,KOR,2018,2.46,3.32,9.21,14.42,178,KOR,1602194079769.04,31059.2668087927
9027,KOR,2019,2.68,2.75,13.0,13.490001,178,KOR,1638146960195.06,31645.9498343307
9028,KOR,2020,3.15,3.88,17.97,8.81,178,KOR,1626525694049.93,31378.1579340648
9029,KOR,2021,3.18,3.05,23.95,15.57,178,KOR,1696543311942.81,32771.0724243229
9030,KOR,2022,3.37,3.54,30.73,17.85,178,KOR,1740868427277.01,33690.3788793046
9031,KOR,2023,3.39,3.72,29.37,19.25,178,0,0.0,0.0
9032,0,2008,0.0,0.0,0.0,0.0,179,SSD,20185217785.8109,2289.18415375563
9033,0,2009,0.0,0.0,0.0,0.0,179,SSD,21202884179.2359,2293.80166888543
9034,0,2010,0.0,0.0,0.0,0.0,179,SSD,22367646895.0144,2295.07026096006
9035,0,2011,0.0,0.0,0.0,0.0,179,SSD,21329717232.6938,2073.23981819145
9036,SSD,2012,0.0,0.0,0.0,0.0,179,SSD,11500530835.4315,1069.19619080938
9037,SSD,2013,0.0,0.0,0.0,0.0,179,SSD,13010519613.8763,1165.16202707495
9038,SSD,2014,0.0,0.0,0.0,0.0,179,SSD,13449448810.7001,1197.09491969479
9039,SSD,2015,0.0,0.0,0.0,0.0,179,SSD,11997800760.2242,1080.14718624765
9042,SSD,2018,0.0,0.0,0.01,0.0,179,0,0.0,0.0
9043,SSD,2019,0.0,0.0,0.01,0.0,179,0,0.0,0.0
9044,SSD,2020,0.0,0.0,0.01,0.0,179,0,0.0,0.0
9045,SSD,2021,0.0,0.0,0.01,0.0,179,0,0.0,0.0
9046,SSD,2022,0.0,0.0,0.04,0.0,179,0,0.0,0.0
9047,SSD,2023,0.0,0.0,0.04,0.0,179,0,0.0,0.0
9048,ESP,1965,0.0,19.687,0.0,0.0,180,ESP,288639912096.236,9032.89962100354
9049,ESP,1966,0.0,27.258,0.0,0.0,180,ESP,309554934204.038,9588.73320291783
9050,ESP,1967,0.0,22.657,0.0,0.0,180,ESP,322990665935.248,9882.54412722477
9051,ESP,1968,0.0,24.388,0.0,0.0,180,ESP,344298425209.511,10397.6393539044
9052,ESP,1969,0.0,30.603,0.0,0.0,180,ESP,374965139499.475,11212.7189382092
9053,ESP,1970,0.0,27.772,0.0,0.047,180,ESP,390882300058.245,11559.5954904193
9054,ESP,1971,0.0,31.816,0.0,0.052,180,ESP,409056268771.897,11952.1508946341
9055,ESP,1972,0.0,35.469,0.0,0.061,180,ESP,442393315520.347,12784.2827329715
9056,ESP,1973,0.0,28.912,0.0,0.056,180,ESP,476848965398.535,13628.5600535088
9057,ESP,1974,0.0,30.568,0.0,0.051,180,ESP,503642087365.873,14237.9022889946
9058,ESP,1975,0.0,26.065,0.0,0.113,180,ESP,506372851558.64,14161.1462518392
9059,ESP,1976,0.0,20.932,0.0,0.187,180,ESP,523102354316.091,14475.2082476961
9060,ESP,1977,0.0,39.628,0.0,0.309,180,ESP,537951003054.763,14733.6858197039
9061,ESP,1978,0.0,40.251,0.0,0.316,180,ESP,545821245092.893,14805.9882084278
9062,ESP,1979,0.0,46.397,0.0,0.251,180,ESP,546048013994.557,14682.1319375929
9063,ESP,1980,0.0,29.55,0.0,0.362,180,ESP,558108730888.773,14886.4067277923
9064,ESP,1981,0.0,21.942,0.0,0.424,180,ESP,557369411412.156,14761.3776413704
9065,ESP,1982,0.0,26.331,0.0,0.487,180,ESP,564316808336.919,14855.9108636337
9066,ESP,1983,0.0,27.047,0.0,0.56,180,ESP,574305868280.556,15045.4001583787
9067,ESP,1984,0.0,31.484,0.0,0.55,180,ESP,584555434084.322,15250.453506894
9068,ESP,1985,0.0,31.287,0.0,0.611,180,ESP,598125513453.225,15548.0400545041
9069,ESP,1986,0.0,26.494,0.0,0.538,180,ESP,617584460083.103,16005.973262383
9070,ESP,1987,0.0,27.383,0.0,0.563,180,ESP,651842627761.889,16850.0903458344
9071,ESP,1988,0.0,35.246,0.0,0.673,180,ESP,685049605204.658,17670.9748789983
9072,ESP,1989,0.013,19.349,0.006060606,0.578,180,ESP,718117156819.54,18494.9397760721
9073,ESP,1990,0.01,25.47,0.01,0.54,180,ESP,745271992193.864,19174.7708317507
9074,ESP,1991,0.01,27.25,0.01,0.54,180,ESP,764246620913.803,19612.9766061335
9075,ESP,1992,0.1,18.92,0.01,0.57,180,ESP,771348118083.944,19698.5117502208
9076,ESP,1993,0.12,24.42,0.01,0.58,180,ESP,763391725698.396,19394.4931363836
9077,ESP,1994,0.17,28.24,0.01,0.64,180,ESP,781584842385.514,19762.3886330259
9078,ESP,1995,0.27,23.08,0.02,1.01,180,ESP,803136997144.358,20217.9031882287
9079,ESP,1996,0.36,39.79,0.02,1.08,180,ESP,824078081021.613,20658.8402740028
9080,ESP,1997,0.74,34.75,0.02,1.46,180,ESP,853640232062.29,21310.4311931636
9081,ESP,1998,1.35,33.99,0.02,1.53,180,ESP,890363641965.936,22135.4044960606
9082,ESP,1999,2.74,22.82,0.03,1.62,180,ESP,929618577504.041,23017.8387781684
9083,ESP,2000,4.73,28.26,0.01,1.49,180,ESP,977964704117.097,24106.8818441389
9084,ESP,2001,6.76,40.89,0.02,1.63,180,ESP,1016292009212.74,24878.3784411461
9085,ESP,2002,9.34,21.22,0.02,2.59,180,ESP,1044295489916.35,25205.3154727214
9086,ESP,2003,12.07,40.48,0.02,3.18,180,ESP,1074990359309.76,25481.1653817075
9087,ESP,2004,15.7,31.08,0.02,3.33,180,ESP,1108471272156.69,25825.3106522135
9088,ESP,2005,21.18,18.39,0.05,2.65,180,ESP,1147835586804.09,26294.4473727979
9089,ESP,2006,23.3,25.96,0.12,2.77,180,ESP,1194247575041.8,26899.0921510778
9090,ESP,2007,27.57,27.31,0.52,2.9,180,ESP,1236446314561.82,27338.7954165547
9091,ESP,2008,32.95,23.36,2.58,3.26,180,ESP,1245931907512.54,27112.5262998815
9092,ESP,2009,38.12,26.41,6.06,3.49,180,ESP,1198983535253.48,25860.8142643369
9093,ESP,2010,44.27,42.3,7.19,4.01,180,ESP,1200112046333.33,25766.2515889226
9094,ESP,2011,42.92,30.6,9.4,4.61,180,ESP,1192432281030.21,25510.5579601069
9095,ESP,2012,49.47,20.55,11.97,4.98,180,ESP,1158267740706.22,24763.5682703688
9096,ESP,2013,55.65,36.87,13.1,5.8,180,ESP,1141735528202.44,24490.2279309777
9097,ESP,2014,52.01,39.17,13.67,5.41,180,ESP,1159095456184.34,24937.0366118341
9098,ESP,2015,49.33,28.14,13.86,5.76,180,ESP,1206164777553.12,25969.8383138327
9099,ESP,2016,48.9,36.4,13.64,5.69,180,ESP,1241326362774.56,26704.3435828513
9100,ESP,2017,49.13,18.32,14.4,6.08,180,ESP,1277275696600.78,27413.3287630157
9101,ESP,2018,50.9,34.33,12.74,5.91,180,ESP,1307871701738.56,27947.3177652619
9102,ESP,2019,55.65,24.65,15.1,5.59,180,ESP,1333521400772.79,28291.6306843873
9103,ESP,2020,56.44,30.51,20.67,6.17,180,ESP,1187633217272.88,25073.7209751005
9104,ESP,2021,62.06,29.63,27.1,6.96,180,ESP,1267004457572.21,26721.1481805453
9105,ESP,2022,62.78,17.59,35.72,6.819999999999999,180,ESP,1345296618919.51,28168.3670415397
9106,ESP,2023,65.01,25.0,48.59,5.91,180,0,0.0,0.0
9107,ESP,2024,62.93,32.63,58.6,6.25,180,0,0.0,0.0
9108,LKA,1965,0.0,0.365,0.0,0.0,181,LKA,7405257001.03314,678.325615318281
9109,LKA,1966,0.0,0.399,0.0,0.0,181,LKA,7777281520.13141,695.398031901797
9110,LKA,1967,0.0,0.41,0.0,0.0,181,LKA,8278062576.45498,722.512489513696
9111,LKA,1968,0.0,0.474,0.0,0.0,181,LKA,8758280781.66328,746.26918114991
9112,LKA,1969,0.0,0.549,0.0,0.0,181,LKA,9434141515.06593,785.271601767386
9113,LKA,1970,0.0,0.7403,0.0,0.0,181,LKA,9797038019.30197,797.342745308048
9114,LKA,1971,0.0,0.8255,0.0,0.0,181,LKA,9925076037.87523,790.722371167036
9115,LKA,1972,0.0,0.8471,0.0,0.0,181,LKA,9884335594.58252,771.658787144285
9116,LKA,1973,0.0,0.6957,0.0,0.0,181,LKA,10581912589.5345,810.196818472345
9117,LKA,1974,0.0,0.9976,0.0,0.0,181,LKA,10988875046.9768,825.877693629096
9118,LKA,1975,0.0,1.0766,0.0,0.0,181,LKA,11662079154.095,860.734587486044
9119,LKA,1976,0.0,1.1095,0.0,0.0,181,LKA,12051021936.3662,873.466901047582
9120,LKA,1977,0.0,1.2139,0.0,0.0,181,LKA,12665695187.9512,901.513326678551
9121,LKA,1978,0.0,1.3663,0.0,0.0,181,LKA,13381792930.7801,935.127409816324
9122,LKA,1979,0.0,1.4618,0.0,0.0,181,LKA,14238703658.812,976.617327373137
9123,LKA,1980,0.0,1.4801,0.0,0.0,181,LKA,15071102050.2652,1015.02750814793
9124,LKA,1981,0.0,1.5716,0.0,0.0,181,LKA,15930083244.2218,1055.01334318152
9125,LKA,1982,0.0,1.6076,0.0,0.0,181,LKA,16589826957.1531,1085.25524122931
9126,LKA,1983,0.0,1.2172,0.0,0.0,181,LKA,17388459728.7368,1129.94297855549
9127,LKA,1984,0.0,2.0922,0.0,0.0,181,LKA,18275122774.4664,1183.47937194525
9128,LKA,1985,0.0,2.3956,0.0,0.0,181,LKA,19188770426.3456,1234.46862571907
9129,LKA,1986,0.0,2.6451,0.0,0.0,181,LKA,20024546324.978,1272.91465633627
9130,LKA,1987,0.0,2.177,0.0,0.0,181,LKA,20370092037.569,1279.80364857171
9131,LKA,1988,0.0,2.5967,0.0,0.0,181,LKA,20873780255.5473,1298.2319973552
9132,LKA,1989,0.0,2.8012,0.0,0.0,181,LKA,21353731379.698,1314.19247750419
9133,LKA,1990,0.0,3.1448,0.0,0.0,181,LKA,22720369186.6898,1389.41614689913
9134,LKA,1991,0.0,3.1166,0.0,0.0,181,LKA,23765503271.0776,1442.48817179149
9135,LKA,1992,0.0,2.8999,0.0,0.0,181,LKA,24811183335.9558,1482.2129390932
9136,LKA,1993,0.0,3.796,0.0,0.0,181,LKA,26523170679.5811,1557.81148949391
9137,LKA,1994,0.0,4.0891,0.0,0.0,181,LKA,28008446680.9577,1621.25577136014
9138,LKA,1995,0.0,4.5141,0.0,0.0,181,LKA,29548935121.1742,1682.35144165772
9139,LKA,1996,0.0,3.2519,0.0,0.0,181,LKA,30671784965.407,1713.0273181187
9140,LKA,1997,0.0,3.44727,0.0,0.0,181,LKA,32636435386.2509,1788.4742268416
9141,LKA,1998,0.0,3.91495,0.0,0.0,181,LKA,34169833188.3929,1837.4826670222
9142,LKA,1999,0.0035,4.1774936,0.0,0.0,181,LKA,35639320702.8045,1881.22600963848
9143,LKA,2000,0.0,3.16,0.01,0.0,181,LKA,37777691762.3618,1958.09806795553
9144,LKA,2001,0.0,3.08,0.01,0.0,181,LKA,37193872241.1572,1897.61149519367
9145,LKA,2002,0.0,2.67,0.01,0.0,181,LKA,38668488650.261,1952.38679401121
9146,LKA,2003,0.0,3.26,0.01,0.0,181,LKA,40965500924.4911,2053.25202647413
9147,LKA,2004,0.0,2.93,0.01,0.0,181,LKA,43196097553.0189,2150.38565090357
9148,LKA,2005,0.0,3.42,0.01,0.0,181,LKA,45892289127.0171,2270.03856484018
9149,LKA,2006,0.0,3.85,0.01,0.0,181,LKA,49411443817.364,2427.79314044729
9150,LKA,2007,0.0,3.91,0.02,0.01,181,LKA,52769853736.4823,2575.07565490193
9151,LKA,2008,0.0,4.09,0.02,0.06,181,LKA,55909706547.6528,2710.19836602213
9152,LKA,2009,0.0,3.87,0.02,0.06,181,LKA,57888301891.5644,2788.93277634451
9153,LKA,2010,0.05,5.58,0.02,0.04,181,LKA,62528609282.4735,2994.79585926731
9154,LKA,2011,0.09,4.57,0.02,0.04,181,LKA,67949516441.6109,3234.29773884142
9155,LKA,2012,0.15,3.26,0.02,0.05,181,LKA,73815041947.847,3486.86498954517
9156,LKA,2013,0.23,6.85,0.02,0.04,181,LKA,76805840200.4173,3731.15570563116
9157,LKA,2014,0.27,4.51,0.03,0.08,181,LKA,81704500476.9099,3932.2601057325
9158,LKA,2015,0.34,5.91,0.03,0.08,181,LKA,85140955388.8509,4060.13139670248
9159,LKA,2016,0.34,4.18,0.05,0.13,181,LKA,89443659904.1523,4217.25021944232
9160,LKA,2017,0.37,3.98,0.11,0.19,181,LKA,95222329687.4117,4440.51155042957
9161,LKA,2018,0.33,6.34,0.23,0.2,181,LKA,97422045729.8334,4495.71046284418
9162,LKA,2019,0.35,4.81,0.36,0.25,181,LKA,97207245817.5168,4458.43442725849
9163,LKA,2020,0.34,4.98,0.44,0.24,181,LKA,92711882117.9928,4229.74962899734
9164,LKA,2021,0.37,5.0,0.54,0.26,181,LKA,96612712766.2867,4360.56656284016
9165,LKA,2022,0.43,5.11,0.68,0.22,181,LKA,89514778451.9202,4035.65116324423
9166,LKA,2023,0.89,6.06,0.98,0.09,181,0,0.0,0.0
9167,0,1965,0.0,0.0,0.0,0.0,182,SDN,10553823687.5175,808.854431152344
9168,0,1966,0.0,0.0,0.0,0.0,182,SDN,10176508923.8016,757.518859863281
9169,0,1967,0.0,0.0,0.0,0.0,182,SDN,10321430684.7007,746.402099609375
9170,0,1968,0.0,0.0,0.0,0.0,182,SDN,10524063160.6711,739.073913574219
9171,0,1969,0.0,0.0,0.0,0.0,182,SDN,10670279283.5861,727.628051757813
9172,0,1970,0.0,0.0,0.0,0.0,182,SDN,11302501304.2396,748.2431640625
9173,0,1971,0.0,0.0,0.0,0.0,182,SDN,11556504009.1107,742.029479980469
9174,0,1972,0.0,0.0,0.0,0.0,182,SDN,10970475252.2477,682.653015136719
9175,0,1973,0.0,0.0,0.0,0.0,182,SDN,11039830075.6015,661.991394042969
9176,0,1974,0.0,0.0,0.0,0.0,182,SDN,12303370550.4611,711.013854980469
9177,0,1975,0.0,0.0,0.0,0.0,182,SDN,14236656553.9736,795.953491210938
9178,0,1976,0.0,0.0,0.0,0.0,182,SDN,16609226650.6473,898.202575683594
9179,0,1977,0.0,0.0,0.0,0.0,182,SDN,17642960631.5428,923.200622558594
9180,0,1978,0.0,0.0,0.0,0.0,182,SDN,16596558979.2378,837.251831054688
9181,0,1979,0.0,0.0,0.0,0.0,182,SDN,15763644181.2978,765.673095703125
9182,0,1980,0.0,0.0,0.0,0.0,182,SDN,16003931008.687,747.91943359375
9183,0,1981,0.0,0.0,0.0,0.0,182,SDN,17194233566.753,773.544799804688
9184,0,1982,0.0,0.0,0.0,0.0,182,SDN,18218780590.62,790.597045898438
9185,0,1983,0.0,0.0,0.0,0.0,182,SDN,18594543247.9579,782.225158691406
9186,0,1984,0.0,0.0,0.0,0.0,182,SDN,17663159912.4505,726.964111328125
9187,0,1985,0.0,0.0,0.0,0.0,182,SDN,16553729141.1377,669.103332519531
9188,0,1986,0.0,0.0,0.0,0.0,182,SDN,17449916752.4451,692.196655273438
9189,0,1987,0.0,0.0,0.0,0.0,182,SDN,19931449274.84,776.530822753906
9190,0,1988,0.0,0.0,0.0,0.0,182,SDN,19865457877.1765,764.454162597656
9191,0,1989,0.0,0.0,0.0,0.0,182,SDN,21639720128.4311,823.076843261719
9192,0,1990,0.0,0.0,0.0,0.0,182,SDN,20456015800.8977,764.450439453125
9193,0,1991,0.0,0.0,0.0,0.0,182,SDN,21992448809.6895,805.367309570313
9194,0,1992,0.0,0.0,0.0,0.0,182,SDN,23439081607.5571,842.008605957031
9195,0,1993,0.0,0.0,0.0,0.0,182,SDN,24509954458.5396,862.978149414063
9196,0,1994,0.0,0.0,0.0,0.0,182,SDN,24756580788.9443,850.299438476563
9197,0,1995,0.0,0.0,0.0,0.0,182,SDN,26241255779.4056,877.693298339844
9198,0,1996,0.0,0.0,0.0,0.0,182,SDN,27794508186.0374,908.66015625
9199,0,1997,0.0,0.0,0.0,0.0,182,SDN,32884421186.4108,1050.31994628906
9200,0,1998,0.0,0.0,0.0,0.0,182,SDN,34301247872.5417,1069.27197265625
9201,0,1999,0.0,0.0,0.0,0.0,182,SDN,35365991403.8139,1074.88098144531
9202,SDN,2000,0.0,1.17,0.0,0.1,182,SDN,37610270337.133,1111.11865234375
9203,SDN,2001,0.0,1.25,0.0,0.12,182,SDN,40055073506.847,1150.17626953125
9204,SDN,2002,0.0,1.27,0.0,0.13,182,SDN,42460970095.8851,1185.21533203125
9205,SDN,2003,0.0,1.15,0.0,0.16,182,SDN,45131259048.7124,1226.42077636719
9206,SDN,2004,0.0,1.1,0.0,0.17,182,SDN,47451406763.008,1255.67114257813
9207,SDN,2005,0.0,1.25,0.0,0.19,182,SDN,50129334265.0222,1290.24438476563
9208,SDN,2006,0.0,1.36,0.0,0.23,182,SDN,53403487491.79,1336.1240234375
9209,SDN,2007,0.0,1.44,0.0,0.26,182,SDN,56466323951.3765,1372.10961914063
9210,SDN,2008,0.0,1.45,0.0,0.29,182,SDN,58638439292.8844,1381.62561035156
9211,SDN,2009,0.0,3.2,0.0,0.24,182,SDN,57015500648.426,1301.34729003906
9212,SDN,2010,0.0,6.14,0.0,0.1,182,SDN,59215296613.7581,1311.22314453125
9213,SDN,2011,0.0,6.4,0.0,0.15,182,SDN,57312394053.386,1388.21813964844
9214,SDN,2012,0.0,6.55,0.01,0.4,182,SDN,47566600027.2224,1288.25854492188
9215,SDN,2013,0.0,8.23,0.01,0.29,182,SDN,48496595854.7667,1283.45922851563
9216,SDN,2014,0.0,8.82,0.01,0.35,182,SDN,50757206252.6521,1307.3896484375
9217,SDN,2015,0.0,8.34,0.01,0.64,182,SDN,51726758676.7677,1292.37963867188
9218,SDN,2016,0.0,7.97,0.02,0.88,182,SDN,53520457581.1072,1297.15454101563
9219,SDN,2017,0.0,9.25,0.02,0.85,182,SDN,53900054790.1369,1261.87353515625
9220,SDN,2018,0.0,9.56,0.02,0.91,182,SDN,52455031754.9093,1185.94445800781
9221,SDN,2019,0.0,9.79,0.02,0.93,182,SDN,51312429477.3951,1126.55297851563
9222,SDN,2020,0.0,10.27,0.03,0.89,182,SDN,49449890489.355,1056.86474609375
9223,SDN,2021,0.0,10.0,0.03,0.94,182,SDN,48525909156.8784,1009.54888916016
9224,SDN,2022,0.0,11.8,0.13,0.11,182,SDN,48061119947.9824,973.225280761719
9225,SDN,2023,0.0,11.5,0.14,0.11,182,0,0.0,0.0
9226,0,1965,0.0,0.0,0.0,0.0,183,SUR,1426207049.44322,4456.89702951005
9227,0,1966,0.0,0.0,0.0,0.0,183,SUR,1700038802.72792,5133.97497313157
9228,0,1967,0.0,0.0,0.0,0.0,183,SUR,1905743497.97625,5561.3080987637
9229,0,1968,0.0,0.0,0.0,0.0,183,SUR,2050580003.84585,5782.53661381848
9230,0,1969,0.0,0.0,0.0,0.0,183,SUR,2142856103.91648,5840.34086091936
9231,0,1970,0.0,0.0,0.0,0.0,183,SUR,2200713218.75969,5799.86722281584
9232,0,1971,0.0,0.0,0.0,0.0,183,SUR,2286541034.28868,5834.02486729504
9233,0,1972,0.0,0.0,0.0,0.0,183,SUR,2272821788.01739,5719.04237661422
9234,0,1973,0.0,0.0,0.0,0.0,183,SUR,2231910996.00868,5639.38579790557
9235,0,1974,0.0,0.0,0.0,0.0,183,SUR,2240838639.82062,5692.08851903754
9236,0,1975,0.0,0.0,0.0,0.0,183,SUR,2303582121.69931,5888.95396298107
9237,0,1976,0.0,0.0,0.0,0.0,183,SUR,2506297348.55636,6454.72147950716
9238,0,1977,0.0,0.0,0.0,0.0,183,SUR,2761939678.05467,7172.62107128024
9239,0,1978,0.0,0.0,0.0,0.0,183,SUR,2944227696.75827,7717.46333376568
9240,0,1979,0.0,0.0,0.0,0.0,183,SUR,2926562330.77441,7750.38885062687
9241,0,1980,0.0,0.0,0.0,0.0,183,SUR,2669024845.55855,7110.25141539986
9242,0,1981,0.0,0.0,0.0,0.0,183,SUR,2858525609.60726,7613.41613760027
9243,0,1982,0.0,0.0,0.0,0.0,183,SUR,2738467534.00317,7272.42377342797
9244,0,1983,0.0,0.0,0.0,0.0,183,SUR,2631667300.03246,6948.36988386005
9245,0,1984,0.0,0.0,0.0,0.0,183,SUR,2581665621.49604,6754.87416435162
9246,0,1985,0.0,0.0,0.0,0.0,183,SUR,2633298934.01962,6804.88235329589
9247,0,1986,0.0,0.0,0.0,0.0,183,SUR,2654365325.33021,6765.64454752431
9248,0,1987,0.0,0.0,0.0,0.0,183,SUR,2489794675.33711,6272.92938552246
9249,0,1988,0.0,0.0,0.0,0.0,183,SUR,2683998659.80501,6672.84558173621
9250,0,1989,0.0,0.0,0.0,0.0,183,SUR,2796726603.44131,6847.85742586796
9251,0,1990,0.0,0.0,0.0,0.0,183,SUR,2670873906.35377,6474.95571162121
9252,0,1991,0.0,0.0,0.0,0.0,183,SUR,2742987478.73293,6609.4013410012
9253,0,1992,0.0,0.0,0.0,0.0,183,SUR,2753959428.88201,6594.9041494915
9254,0,1993,0.0,0.0,0.0,0.0,183,SUR,2569444198.10301,6127.17764098658
9255,0,1994,0.0,0.0,0.0,0.0,183,SUR,2656805272.5068,6290.15749631679
9256,0,1995,0.0,0.0,0.0,0.0,183,SUR,2656805272.5068,6184.2834422862
9257,0,1996,0.0,0.0,0.0,0.0,183,SUR,2683373357.71967,6114.83571706509
